user,text,date
@joseantoniokast,tweet borra ineficacia inoperancia gobierno desconexión realidad tremenda hoy requieren medidas urgentes enfrentar delincuencia narcotráfico inmigración ilegal crimen organizado usted elegido gobernar lejos cumplir mandato otorgó,2023-11-16 02:41:51
@joseantoniokast,artículo 4 texto constitucional propuesto dice “el chile unitario descentralizado ello junto señalado art 2 “nacion única indivisible” establecido arts 6 7 permite dejar pasado propuesta izquierda convertirnos pais “plurinacional” esmejor vota afavor,2023-11-15 20:43:01
@joseantoniokast,corrupción intolerable pais avanza control propuesta constitucional establece medidas concretas inhabilitan siempre funcionarios corruptos agencia combatir corrupción pública privada tregua esmejor vota afavor,2023-11-15 15:22:22
@joseantoniokast,chile sumido ola delincuencia inversión región completa clases pleno debate presupuestario mes plebiscito nuevo texto constitucional primer mandatario comentando tw … canoa,2023-11-14 20:04:58
@joseantoniokast,artículo 3 texto constitucional propuesto establece constitución norma suprema ordenamiento jurídico toda norma deberá interpretarse forma compatible misma esmejor vota afavor,2023-11-14 18:57:20
@joseantoniokast,artículo 2 texto constitucional propuesto define “la soberanía reside pueblo chile nacion única indivisible” añade “ningún sector pueblo persona institución grupo puede atribuirse ejercicio” esmejor vota afavor,2023-11-14 16:30:02
@joseantoniokast,pienso propuesta consejo superior política histórica jurídicamente carta vigente buenos argumentos votar mejores votar favor votaré favor 17 diciembre declaro dentro debate vemos urnas,2023-11-14 11:13:23
@joseantoniokast,artículo 1 texto constitucional propuesto fija prioridades constitucionales persona familia cuerpos intermedios bien comun justicia solidaridad mejor vota afavor,2023-11-14 12:21:17
@joseantoniokast,increible,2023-11-14 12:17:06
@joseantoniokast,pido minutos favor tiempo desconfundirse esmejorparachile joseantoniokast profesorsilva jorgedelamaza22 arturosquella ruthuas crvalenzuela abarchiesi ninoskapayauna marielaandreafm angeleslpo safigueroa hectorurbana,2023-11-13 14:48:31
@joseantoniokast,parcelero 82 años asesinado florida suma sigue delincuentes descontrolados gobierno ausente,2023-11-13 21:32:36
@joseantoniokast,seguimos desplegados chile 17 diciembre votamos afavor,2023-11-13 20:11:24
@joseantoniokast,horas terror pudahuel niña seis años retenida delincuentes luego encerrona abandonada cuadras allá suerte pudó llegar sola casa presidente hora salir burbuja comunicacional comenzar dar cara gobernar,2023-11-13 21:03:05
@joseantoniokast,asalto secuestro asesinato chile vive crisis inseguridad gobierno haga pega hoy agricultor pomaire mañana puedes ser,2023-11-13 16:23:26
@joseantoniokast,claro todossabían aunque ministro montes diga contrario creíble igual casos jackson avila sichez urrejola ríos … salida montes cosa tiempo va allá quiera presidente dilatar tema solo perjudica chile,2023-11-13 15:33:48
@joseantoniokast,vivo cafe re junto josemezapereira agustinromerole urrutiaporchile,2023-11-13 11:24:00
@joseantoniokast,pulsotw josé luis daza “al analizar cosas realmente importantes nueva constitución mejoras sustanciales vigente,2023-11-12 23:45:00
@joseantoniokast,17 diciembre votemos favor terminar proceso constitucional incertidumbre comenzar reconstruir país,2023-11-12 20:43:39
@joseantoniokast,diciembre decisión izquierda ofrece camino proceso movilización calles ideas texto rechazado sólo invito recordar octubre 2019 votar conscientemente fin cerrar proceso,2023-11-12 12:45:32
@joseantoniokast,comparto entrevista arturosquella hoy mesa central t13 aborda esmejor votar favor,2023-11-12 17:21:36
@joseantoniokast,¿cómo puedo tener copia propuesta constitución pregunta hacen chile,2023-11-12 15:29:02
@joseantoniokast,izquierda cambia 1712 votará quiere seguir calles empujando asamblea constitucional votar favor cerrar proceso constitucional comenzar trabajar mejorconstitucion chile libre seguro,2023-11-12 14:43:34
@joseantoniokast,dejes ver segundo video gonzaloarenash tema seguridad nueva constitución propuesta permitirá enfrentar mejores herramientas delincuencia hoy afecta,2023-11-12 11:41:01
@joseantoniokast,teletón ejemplo chile unidad compromiso servicio chilenos necesitan gracias millones chilenos contribuyeron teletón devuelven esperanza niños chile,2023-11-12 11:07:20
@joseantoniokast,pierdas entrevista presidente arturosquella mesacentral t13,2023-11-12 11:00:10
@joseantoniokast,claro todossabían nadie hizo catalinaperez caso convenios,2023-11-12 08:10:21
@joseantoniokast,republicanas chile chile necesita gran encuentro mujeres líderes región maule formándonos nuevos desafíos vienen empezamos esmejor,2023-11-11 21:13:00
@joseantoniokast,ganar dejar pies calle buen texto mejor actual permite cerrar proceso constitucional ahora quedan 36 días convencer chilenos voten favor 17 diciembre,2023-11-11 19:46:11
@joseantoniokast,día 3 aún textos repartir kiosko autógrafos variar gobierno llegando mal tarde ¿hasta cuándo esperar cosa voten cosa boicoteen plebiscito chilenos derecho votar informados,2023-11-10 07:07:23
@joseantoniokast,cerrar ahora proceso constitucional,2023-11-11 00:03:13
@joseantoniokast,cerrando gira tequierochile región lagos junto beaheviaw tremendo equipo regional,2023-11-10 23:13:02
@joseantoniokast,desplegados chile republicanos informando chilenos contenidos mejor constitución cerrar proceso constitucional terminar incertidumbre comenzar reconstruir hermoso país tequierochile esmejor afavor,2023-11-10 21:00:48
@joseantoniokast,mes julio año ministra vocera dijo caso fundación horizonte ciudadano sigue “por momento claro situación constituye irregularidad” hoy contraloria aclaró dirá ahora,2023-11-10 19:51:15
@joseantoniokast,llevo años recorriendo chile cada día gusta aquí camino chiloé difundiendo propuesta mejor constitución votará 17 diciembre tequierochile,2023-11-10 19:36:21
@joseantoniokast,alerta forado discusión ley presupuesto hoy mantenido disposición peligrosa gobernador regional dirección presupuestos pueden modificar asignaciones inversión 191880000 aprobación consejo regional peligro mayor tambien quedó autorizada posibilidad usar plata inversiones luminarias veredas canchas gastos asesorías mantiene expone riesgos caso lencería digan sabian,2023-11-10 19:11:55
@joseantoniokast,gobierno hace efectiva responsabilidad política casos corrupción gobierno corrupto ministro montes debe renunciar,2023-11-10 12:53:41
@joseantoniokast,llegando chiloe beaheviaw gira tequierochile,2023-11-10 10:51:10
@joseantoniokast,cuánto demorará vez presidente realizar cambio gabinete asesores montes crispi,2023-11-10 09:03:49
@joseantoniokast,dejo comunicado facultad derecho u chile funa hicieron ayer sergiomicco vergüenza explica nivel egresados,2023-11-09 15:30:08
@joseantoniokast,ex jefe gabinete presidente boric responsable indultos delincuentes terroristas liderará campaña mejor constitución aún dudas presidente boric mal gobierno indispensable votar favor,2023-11-09 14:24:53
@joseantoniokast,pasado 24 horas secuestro persona rancagua presidente boric ¿no suficientemente grave ¿cuándo va reaccionar ¿hasta presidente,2023-11-09 13:13:41
@joseantoniokast,necesitamos volver vivir paz seguridad menos delincuencia violencia terrorismo chileafavor seguridad,2023-11-09 08:52:07
@joseantoniokast,chile menos diputados menos gasto público chile parlamentarios éticos consejo fiscalice chile corruptos narcotraficantes terroristas puedan ser políticos chileafavor,2023-11-09 08:58:20
@joseantoniokast,claro chileafavor tener menos parlamentarios congreso pequeño eficiente parte mejora sistema político,2023-11-09 08:31:49
@joseantoniokast,llegó hora chilenos podamos iniciar nueva etapa cerrar proceso constitucional chileafavor,2023-11-09 08:29:34
@joseantoniokast,necesitamos poner fin vez proceso constituyente daño incertidumbre hecho país chileafavor,2023-11-09 08:34:52
@joseantoniokast,propuesta constitucional fortalece derecho padres elegir educación hijos chileafavor,2023-11-09 08:36:15
@joseantoniokast,si ministradeinterior dice deportistas cubanas podrían turisteando alguna parte chile claro tan mal temas seguridad cuba clama libertad,2023-11-09 00:27:37
@joseantoniokast,izquierda radical intolerante violenta impide sergiomicco dar charla facultad derecho u chile dirán harán autoridades …,2023-11-08 23:21:34
@joseantoniokast,misma hora secuestraban empresario rancagua ocurría moneda aún aparece delincuentes hacen quieren saben presidente cumple deberes,2023-11-08 22:01:55
@joseantoniokast,chile bien chile mal gobierno desastre colapsando todas partes seguridad estabilidad ybla corrupción desatada pais,2023-11-08 21:41:37
@joseantoniokast,ministro carlos montes llegó hora renunciar gobierno corrompido arica magallanes puede continuar,2023-11-08 21:36:52
@joseantoniokast,favor mejor cerrar cuestión vemos 1100,2023-11-08 10:15:07
@joseantoniokast,hoy consejo constitucional entregó definitivamente propuesta votaremos 17 diciembre trata buen texto constitucional permite dar primer paso reconstruir chile recuperar paz libertad favor,2023-11-07 13:13:03
@joseantoniokast,gracias presidenta beaheviaw trabajo serio realizado meses ejemplo liderazgo seriedad prestancia tributos claves realizar tremendo trabajo amor chile,2023-11-07 11:39:02
@joseantoniokast,invito ver escuchar palabras cierre beatrizhevia presidenta consejo constitucional gran discurso da mensaje esperanza buena política puede llevar recuperar reconstruir patria,2023-11-07 10:23:56
@joseantoniokast,caso convenios vuelta vez mano miguelcrispi cuanto demorará presidente remover cercanos esperar dilate decisión ex ministros jackson avila,2023-11-07 09:00:09
@joseantoniokast,tragedia coronel recuerda crisis social económica país profunda urgencias sociales siguen plenamente vigente acompañamos familias comunidad dolor desesperanza,2023-11-06 23:29:21
@joseantoniokast,miguel crispi dicho relación subordinación cercanía presidente boric implica espacio intimidad espero entienda nunca espacio impunidad menos inmunidad,2023-11-06 13:49:34
@joseantoniokast,llegó hora empezar combatir fuerza delincuencia terminar incertidumbre empezar recuperar reconstruir pais estamoscansados bastaya,2023-11-06 13:31:39
@joseantoniokast,asesor presidente boric miguel crispi supo semana escandalo corrupción fundaciones dijo gravisimo moneda sabía ocultó verdad chilenos,2023-11-06 12:31:20
@joseantoniokast,vivo hablando constitución medidas corrupción esmejor,2023-11-06 11:14:39
@joseantoniokast,buen video explicativo profesor gonzalo arenas texto constitucional propuesto,2023-11-06 08:21:30
@joseantoniokast,gracias teamchilecoch tremendos históricos juegos panamericanossantiago2023 gracias organización millones chilenos apoyaron deportistas ahora parapanamericanos2023,2023-11-05 23:34:28
@joseantoniokast,favor mejor cerrar cuestión,2023-11-05 23:32:15
@joseantoniokast,destruyeron educación pública apoyaron proyecto constitución pretendía refundar chile hoy pretenden dar cátedra bueno den vuelta chile vean desastre causaron eyzaguirre delpiano,2023-11-05 22:48:00
@joseantoniokast,protege ahorros cuida fronteras atentos chilenos ¡viene nueva republicanos sumémonos reconstrucción ritmo favor mejor favor cerrar cuestión esmejor afavorhit,2023-11-05 22:02:20
@joseantoniokast,favor esmejor sumate ritmo reconstrucción afavorhit,2023-11-05 22:11:15
@joseantoniokast,protege ahorros cuida fronteras atentos chilenos ¡viene nueva 2200 estreno ritmo favor esmejor afavorhit,2023-11-05 21:51:09
@joseantoniokast,grado desconexión gobierno crisis vive ciudadanía brutal falta sensibilidad autoridades sigue profundizando sentimientos abandono rabia ciudadanos,2023-11-05 17:36:40
@joseantoniokast,toda justicia decir ex ministro eyzaguirre grandes responsables desastre vive educación hoy sacó adelante ley según mismo quitaría patines buenos establecimientos,2023-11-05 16:42:15
@joseantoniokast,maipucinos verdad sabemos chile necesita avanzar hacia tranquilidad favor mayor seguridad estabilidad gran día conversando vecinos futuro comuna chile empezamos esmejor porunmejormaipu,2023-11-05 14:31:44
@joseantoniokast,presidente boric prometió pitutos terminó apitutando medio chile columna latercera,2023-11-05 10:27:36
@joseantoniokast,¿qué ocurre crispi ¿por negó ir declarar comisión investigadora siguiente video preparó yotefiscalizo contamos razones,2023-11-04 20:00:01
@joseantoniokast,video atria explica bien votar “a favor” 1712 casi tan notable video stingo diciendo noestuplatita,2023-11-04 22:02:16
@joseantoniokast,columna pituto puedes lograr,2023-11-04 20:12:45
@joseantoniokast,representarlos ustedes,2023-11-04 13:27:11
@joseantoniokast,cerrando gira tequierochile región tarapaca gracias recibieron iquique alto hospicio pozo almonte tirana huayca pica junto ninoskapayauna spg319,2023-11-03 22:26:02
@joseantoniokast,gracias denuncia contraloriacl resolvió alcalde jadue debió utilizar recursos públicos actividad privada yotefiscalizo aquí info latercera conclusión dictamen,2023-11-03 16:46:10
@joseantoniokast,partido comunista pone fecha inicio tercer proceso constitucional 18 diciembre si gana terminar incertidumbre cerrar proceso constitucional favor mejor opción,2023-11-03 14:34:23
@joseantoniokast,fake verdad ¿vamos ser socialista ¡conéctate vivo,2023-11-03 12:49:46
@joseantoniokast,¿que verdad fake constitución ahora vivo,2023-11-03 12:51:28
@joseantoniokast,¿qué fake real texto constitucional hoy ediciónespecial esmejor junto abogado constitucionalista jorgebarrerar consejera angeleslpo crvalenzuela podrás conocer primera fuente propuesta constitucional conéctate 1230,2023-11-03 12:27:39
@joseantoniokast,¿donde escondido cordero ¿el diputado leiva ¿que esperando enfrentar graves acusaciones corrupción,2023-11-03 11:19:16
@joseantoniokast,asesinato sangre fria centro santiago crisis delincuencia solo aumenta gobierno inmovil,2023-11-03 07:17:33
@joseantoniokast,ministro cordero nombró notario hermana diputado leiva experiencia recien titulada potencial caso grave corrupción requiere urgente respuesta gobierno si aclara ministro debe renunciar,2023-11-02 23:19:37
@joseantoniokast,orden presidente boric ministro luis cordero nombró hermana diputado leiva notaria sueldo millonario vida tituló hace apenas 3 años ¿por impulsamos mejor constitución controla políticos elimina pitutos,2023-11-02 17:36:24
@joseantoniokast,democracia cristiana dice vota constitución larga votaron favor texto largo año pasado,2023-11-01 23:58:43
@joseantoniokast,gran carrera tremenda deportista orgullo familia chile,2023-11-01 20:32:34
@joseantoniokast,humildad corazón trabajo,2023-11-01 20:41:24
@joseantoniokast,partido socialista define votar texto consejo constitucional sorpresa apoyaron entusiasmo vacilación texto refundacional divisorio convención constituyente votaron apruebo estan chile mejor,2023-11-01 14:22:53
@joseantoniokast,elisa varios contrapuntos documento dc siguientes 1 banco central ustedes critican forma remoción consejeros señalan representa debilitamiento autonomía resulta solo llevado propuesta constitucional mismas normas hoy loc bc dejo artículos loc vigentes hoy debilitan autonomía bc 2 seguridad social texto asegura propiedad cotizaciones ahorro vejez trabajador impide existan cotizaciones cargo empleador u haga solidaridad mala política pública juicio prohibida inconstitucional dijo propia ministra jara hace 3 educación pública primera vez norma robustamente texto opone ve debilitada demás ahí normado 4 138 diputados ustedes critican cifra pregunto cuál respaldo cifra 155 diputados actuales si aumento sumado sistema electoral híper proporcional actual contribuido calidad política cuentistas políticos públicamente transversalmente concluido basta ver sesiones comisión sistema político proceso revisar literatura 4 ustedes dicen intensifica participación tc trámite legislativo así refuerza congreso última palabra reenvío fallo tc congreso ajuste proyecto ley constitución suben quórum declaración pdl inconstitucional 35 mantiene alto 34 quórum declarar leyes inconstitucionales además incluye consulta tc fast track cuidar iniciativa exclusiva pdte importante responsabilidad fiscal clave base social derecho 5 dicen reforma constitución 35 darle “cierta rigidez” quórum estándar bien bajo nivel comparado claro idea dar estabilidad carta magna queda lejos ser pétrea base alertar rigidez 6 tratados internacionales derechos humanos países diversos tratamientos efecto mejores peores democracias efecto columna ilustradora soledad bertelsen mercurio efecto hecho muchas democracias europeas dan rango constitucional ustedes echan menos tampoco constitución vigente hoy,2023-11-01 12:59:12
@joseantoniokast,huechuraba sigue ola asesinatos joven baleado mientras conducia atropella mujer 62 años regresaba hogar ¿y gobierno ausente inexistente,2023-11-01 13:14:39
@joseantoniokast,grupo terrorista hamas celebra decisión presidente boric llamar “consultas” embajador chile israel nueva verguenza pais presidente indulta delincuentes terroristas ahora adorado organizaciones terroristas internacionales,2023-11-01 12:41:53
@joseantoniokast,presidente boric va votar propuesta constitucional “suficiente consenso” año jefe campaña texto escrito izquierda radical dice propuesta mejor chile derrota gobierno,2023-11-01 12:28:35
@joseantoniokast,medio crisis seguridad precedentes país republicanos votaremos favor texto constitucional exige ser garante protección delincuencia constitución esmejor,2023-10-31 21:45:54
@joseantoniokast,revisemos 3 fake news dicen propuesta descuida medio ambiente protege animales deja abierta posibilidad modificar simple ley catálogo derechos fundamentales dice social derechos dejemos atrás discusión constitucional demos paso adelante responsabilidad realidad decisión personal debe ser bien informada,2023-10-31 16:50:25
@joseantoniokast,libertad prensa riesgo chile,2023-10-31 19:12:45
@joseantoniokast,presidente partido centro izquierda jaime quintana parece ser vocero pc,2023-10-31 09:45:16
@joseantoniokast,hoy mayoría consejeros elegidos chilenos aprobó propuesta constitución votada 17 diciembre izquierda través expertos consejeros anunció voto revelando posición presidente boric gobierno,2023-10-31 01:01:17
@joseantoniokast,47 dias dar conocer buenas propuestas aclarar dudas convocar millones chilenos rechazaron 4s ganar juntos 17 diciembre votemos favor constitución sienta bases recuperar reconstruir querido chile,2023-10-31 01:01:20
@joseantoniokast,esmejor chile millones chilenos,2023-10-31 01:01:21
@joseantoniokast,entrega posibilidad chilenos contar herramientas combatir fuerza delincuencia migración ilegal corrupción modernizando estableciendo mayor control eficiencia responsabilidad gobierno politica,2023-10-31 01:01:19
@joseantoniokast,texto constitucional esmejor 1980 hace cargo desafíos actuales ejemplo laseguridad propuesta robustece capacidades enfrentar delincuencia terrorismo corrupción,2023-10-30 15:35:58
@joseantoniokast,texto constitucional proponiendo país serio responsable cierto radicalmente distinto fallida convención constitucional 2022 texto izquierda extrema anhela avanzaba empujar chile precipicio decrecimiento texto opuesto perfecciona instituciones materia seguridad probidad mejora sustantivamente sistema político mejor democracia garantiza derechos libertades desarrollarnos progresar cimientos derecho robusto cree chilenos 17 diciembre chile favor estabilidad personas derechos rayando cancha política,2023-10-30 12:56:59
@joseantoniokast,urgencia llamar mesa urgencia urgencia vergüenza,2023-10-30 11:25:04
@joseantoniokast,mismos destruyeron educación pública ahora dicen si peor hace 20 años cataldo,2023-10-29 22:41:41
@joseantoniokast,“la izquierda radical sentirá cómoda constitución encontrará elementos refundacionales dividan peligrosos chile propuesta convención” lee entrevista completa presidente arturosquella texto constitucional esmejor,2023-10-29 15:07:42
@joseantoniokast,¿saben terminar paro colegio profesores atacama permitir miles estudiantes vuelvan clases despues dos meses articulo 24 letra propuesta constitucional deberá garantizar continuidad servicio educativo esmejor,2023-10-27 16:49:27
@joseantoniokast,republicanos votaremos favor plebiscito constitucional diciembre próximo dotar país constitución permita abordar desafíos actuales futuros iniciar proceso reconstrucción creemos chile necesita,2023-10-27 16:10:24
@joseantoniokast,entiendo preocupados normas anti corrupción afectarán partido mientan medioambiente constitución esmejor primera vez capítulo especial avanzar protección resguardo educación medio ambiente,2023-10-27 16:16:34
@joseantoniokast,hoy celebramos tremendo aporte hecho pueblo evangélico país día especial recordar gran legado sembraron fe jesús seguir adelante tarea predicar mensaje transforma verdaderamente vidas,2023-10-27 16:08:01
@joseantoniokast,bueno presidente boric avisaran miles niños atacama clases paro profesores lleva 50 días solo incapacidad incompetencia sino profunda indiferencia ninguna sola palabra ninguna sola decisión,2023-10-27 15:28:50
@joseantoniokast,lástima estan abusando panamericanos perjudicando buenos logros chile dejen deportistas celebren tranquilos vayanse trabajar,2023-10-27 14:24:33
@joseantoniokast,conmiplatano políticos quieren estatizar ahorros cotizaciones ahorros chilenos chilenos derecho elegir administran invierten propuesta texto constitucional esmejor,2023-10-27 12:02:57
@joseantoniokast,ahora todomejora esmejor,2023-10-27 11:53:10
@joseantoniokast,decadencia sistema escolar futuro chile peligro gobierno completamente desconectado urgencia sociedad,2023-10-27 10:18:23
@joseantoniokast,lamentable incendio calvo mackenna espero pacientes funcionarios encuentren bien bomberos pueda controlar incendio manera rápida efectiva,2023-10-26 20:53:00
@joseantoniokast,¿qué opinas reducir número parlamentarios ¿qué implicancias inicitiva propone propuesta texto constitucional revisa siguiente video esmejor,2023-10-26 19:13:48
@joseantoniokast,dicen hoy votarían comunistas seguro comunistas votarán mejor texto chile si aprueba terminará incertidumbre constitucional,2023-10-26 11:07:49
@joseantoniokast,columna yanovac ministro grau debe asumir incompetencia,2023-10-25 18:28:15
@joseantoniokast,hace tres años carabinero eugenio nain ejecutado grupo terroristas plena ruta 5 sur mientras cumplía deber aún justicia familía paz protección defensa,2023-10-26 07:22:29
@joseantoniokast,decisión evelynmatthei sumarse propuesta constitucional gran noticia chile apoyo fundamental ganar diciembre valoro proceso reflexión espero podamos trabajar juntos dar estabilidad terminar incertidumbre,2023-10-25 13:09:09
@joseantoniokast,chile necesita liderazgos importantes pais sumen proyecto constitucional decisión evelynmatthei votar favor gran noticia ahora trabajar juntos convencer chilenos texto esmejor chile,2023-10-25 13:02:29
@joseantoniokast,vivo comentando contigencia junto arturosquella ruthuas,2023-10-25 11:36:09
@joseantoniokast,1100 hoy nuevo capítulo semanare invitamos conectarse siguiente link,2023-10-25 10:49:02
@joseantoniokast,¿sabes mes mes pagamos sueldo asignaciones diputados sacaron menos 1 votos distritos necesario disminuir cantidad diputados exigir mínimo evitar fragmentación avance legislativo chile diputados,2023-10-24 21:41:51
@joseantoniokast,terminando gira tequierochile región ríos gracias acompañaron jugando mejor futuro patria,2023-10-24 16:42:56
@joseantoniokast,chile brutal parar,2023-10-24 12:53:07
@joseantoniokast,5 medallas chile gran trabajo deportistas remo santiago2023,2023-10-24 12:01:34
@joseantoniokast,hora ponerle fin incertidumbre constitucional mejor camino hacerlo votando favor 17 diciembre,2023-10-24 11:57:56
@joseantoniokast,tragedia mucha valentía profunda emoción gran triunfo chile panamericanossantiago2023 gran lección vida felicitaciones aranza,2023-10-22 19:34:19
@joseantoniokast,cuba chile cubanos derecho expresarse total libertad inaceptable gobierno comujista chile busque censurar cubanos exijen libertad pueblo,2023-10-22 19:23:07
@joseantoniokast,felicitaciones franciscacrovetto medalla oro chile,2023-10-22 16:46:20
@joseantoniokast,columna 42 razones votar,2023-10-22 09:10:10
@joseantoniokast,derrota cultural ceguera izquierda tan profunda optarán mantener “la constitución cuatro generales” dudas votaré afavor mejor futuro chile hora actuar coraje patriotismo responsabilidad,2023-10-22 08:37:07
@joseantoniokast,aprobada exención contribuciones vivienda principal constitución clase media,2023-10-21 21:16:38
@joseantoniokast,aprobada propuesta expulsion menor tiempo posible extranjeros ingresado territorio nacional forma clandestina pasos habilitados ¿la izquierda vota,2023-10-21 19:51:58
@joseantoniokast,pese grave crisis corrupción vive chile izquierda vota agencia nacional corrupción ¿por pesar aprobada texto constitucional ahora perseguir corrupción toda fuerza posible esmejor,2023-10-21 19:44:47
@joseantoniokast,si argentina va bien chile irá bien argentina va cambiar mismos siempre necesita cambio radical reconstruir economía recuperarse pobreza enfrentar fuerza narco delincuencia éxito mañana jmilei,2023-10-21 18:01:38
@joseantoniokast,familia núcleo sociedad sociedad deben fortalecer dar protección familias informarteesmejor,2023-10-21 11:21:46
@joseantoniokast,mayor éxitos teamchilecoch juegospanamericanos2023 competir casa,2023-10-20 21:36:09
@joseantoniokast,oponen cerrar proceso constitucional terminar incertidumbre vive pais nueva jefa campaña irina karamanos gobierno empezó campaña mentiras falsedades igual año pasado,2023-10-20 21:17:24
@joseantoniokast,maría josé superó cáncer mamas hoy dedica vida concientizar tema chile cada 3 horas mujer diagnosticada enfermedad día prevención concientización cáncer mamas invitación hacerse examen cuidarse empezamos,2023-10-19 20:31:00
@joseantoniokast,mejor constitución vamos tener herramientas concretas ponerle fin crisis inseguridad vivir seguros paz esmejor,2023-10-19 14:45:58
@joseantoniokast,46 dias clases llevan estudiantes atacama ¿quién moviliza educación nunca van recuperar,2023-10-19 13:40:59
@joseantoniokast,gravísimo mejor directora presupuestos historia reconocido ministro hacienda sepan hacer bien cálculos económicos confianza instituciones económicas suelo necesitamos cambios equipo,2023-10-19 11:09:47
@joseantoniokast,llego momento informarse definir mejor informarteesmejor,2023-10-19 09:57:30
@joseantoniokast,conoce millonarias deudas delitos farmaciaspopulares si gusta contenido ¡comparte,2023-10-19 07:32:23
@joseantoniokast,dejo acá parece interesante publicación… ⁦prchile⁩ ⁦andresblumey⁩ ⁦danielarzola84⁩ ⁦profesorsilva⁩ ⁦natigonzalezb⁩,2023-10-18 22:59:50
@joseantoniokast,organización presentado decenas recursos evitar expulsión extranjeros condenados tráfico drogas esperable guste medida piensa proteger chilenos bandas criminales extranjeras,2023-10-18 20:43:26
@joseantoniokast,18 octubre termina 17 diciembre,2023-10-18 19:08:32
@joseantoniokast,“los republicanos trabajando fuerza convicción devolverle chile paz seguridad” arturosquella 18deoctubre,2023-10-18 15:48:19
@joseantoniokast,camión escapaba encerrona derribó poste termino cayendo taxi conductor salvó milagro ¿qué dijo taxista preocupado volver trabajar chilenos estan cansados quieren vivir seguros paz,2023-10-18 14:57:30
@joseantoniokast,hace 4 años delincuentes amparados izquierda gobernante robaron derecho vivir miedo imposible conmemorar empezamos,2023-10-18 12:40:36
@joseantoniokast,vivo,2023-10-18 11:27:34
@joseantoniokast,china presidente boric acusa israel bombardear hospital ¿con pruebas ¿quién entregó información siguiendo camino petro nuevamente deja verguenza país anteponiendo incontinencia verbal responsabilidad jefe,2023-10-17 23:01:08
@joseantoniokast,terminando gira tequierochile región arica parinacota gracias acompañaron cuya caleta camarones codpa pueblo camarones arica vamos mas,2023-10-17 22:26:13
@joseantoniokast,si ministerio hacienda puede evitar roben computadores chilenos pueden esperar ministerio hacienda cuide bien recursos chilenos,2023-10-17 20:31:42
@joseantoniokast,profesores copiapo llevan 45 días paro miles niños clases 45 días perdidos futuro niños 45 días van recuperar interesante muralla china urgente enfrentar crisis educativa destruyendo chile,2023-10-16 23:33:46
@joseantoniokast,¿por sancionar quiénes incendian lugares destinados culto religioso ir contamos acerca nuevo proyecto enfoca darle protección derecho constitucional libertad religiosa importancia evitar daño moral feligreses,2023-10-16 22:54:06
@joseantoniokast,intervención pleno hoy texto generado conjunto comision experta consejo constitucional electo buen texto estabilidad chile cerrar discusión aislarla afanes asambleístas ratos insurrecciónales cierto texto tampoco cierto sector derecha disponible tampoco cierto derecha resguardado derechos libertades individuales relajado controles poder defendido libertades derechos rigor queda plasmado robusto sistema pesos contrapesos pues debe servicio personas revés,2023-10-16 14:08:43
@joseantoniokast,gira tequierochile hoy cuya caleta camarones pueblo camarones seguimos trabajando chile,2023-10-16 17:03:00
@joseantoniokast,foro madrid foromad red política garante procesos democráticos libertades iberoamérica hoy acompañando pueblo ecuatoriano garantizar segunda vuelta electoral normal pacífica,2023-10-15 12:55:04
@joseantoniokast,chile necesita transparencia menos corrupción blindaje jefe asesores presidente inaceptable deber ir cámara diputados confesar cuándo cómo hizo denuncias corrupción basta ocultamiento información,2023-10-13 14:38:18
@joseantoniokast,cerrando gira tequierochile región antofagasta junto consejeros republicanos carlossolarb carmenm05875475 seguimos trabajando chile libre seguro,2023-10-13 12:42:27
@joseantoniokast,izquierda quiso suprimir texto constitucional derecho preferente padres educar hijos lograron,2023-10-12 19:29:07
@joseantoniokast,izquierda propuso eliminar siguiente frase borrador constitución “todo habitante república debe respeto chile emblemas nacionales” lograron chilenos amamos bandera respetamos diferencia izquierda radical,2023-10-12 18:53:33
@joseantoniokast,izquierda grupos terroristas cam deben ser constitucionales propusieron observacion evitar constitución deje reconocimiento constitucional insólito,2023-10-12 18:25:46
@joseantoniokast,izquierda propuso eliminar artículo calificaba atentados templos contrarios libertad religiosa insólito quizás olvidaron imagenes,2023-10-12 18:19:25
@joseantoniokast,auto iba agustín tan solo 31 semanas vida vientre madre familia atacada terroristas araucanía agustín víctima pequeña terrorismo nació precozmente fracturas hemorragia basta,2023-10-12 14:12:57
@joseantoniokast,encuesta callem exención contribuciones ¿a favor,2023-10-11 09:02:05
@joseantoniokast,latercerapm columna cristián valenzuela ¿imputada,2023-10-11 14:26:00
@joseantoniokast,¿una directora presupuestos citada declarar imputada fraude fisco ¿ella cargo presupuesto 2024 ¿en serio,2023-10-11 13:33:49
@joseantoniokast,cerrando gira tequierochile región aysen gracias militantes adherentes simpatizantes acompañaron actividades ayer hoy seguimos trabajando chile,2023-10-10 10:00:52
@joseantoniokast,veronica undurraga tolerancia cero anuncia ganar van aprovechar quorum 47 reformar constitución vigente izquierda quiere acuerdo quiere imponer fracasadas propuestas convención,2023-10-08 23:05:12
@joseantoniokast,nunca puesto proyección política u elección dice josé antonio kast vivo mesacentral »,2023-10-08 12:27:18
@joseantoniokast,lamentablemente presidente varias ocasiones manifestado animadversión hacia israel dice josé antonio kast vivo mesacentral »,2023-10-08 11:49:56
@joseantoniokast,entrevista josé antonio kast si jugársela implica costo presidencial dispuesto aceptarlo,2023-10-08 09:40:00
