fecha,tweet_normalizado,user
2023-10-08 13:08:40,firme condena ataques cobardes criminales terroristas sufrido israel gobierno chile debe altura abandonando descriterio amateurismo habitual materia internacional,@joseantoniokast
2023-10-08 12:48:23,kast coloca capital político mesa define plebiscito voy votar favor,@joseantoniokast
2023-10-08 07:40:00,ltdomingo beatriz hevia republicana “cualquiera siga ideas refundacionales va considerar casa”,@joseantoniokast
2023-10-08 11:32:43,espero mesacentral canal13,@joseantoniokast
2023-10-08 10:30:04,momento esconderse ir medias tintas jugársela cree propuesta constitución buen proyecto chile mejor actual representa tremenda oportunidad recuperar camino desarrollo,@joseantoniokast
2023-10-08 10:30:08,proceso va ganar ciudadanía cúpula política organizaciones ciudadanas difundir texto promover buenos cambios hacen políticos fijar posición segunda linea aportar ganar,@joseantoniokast
2023-10-08 10:30:12,dejo entrevista hoy mercurio,@joseantoniokast
2023-10-07 19:43:06,columna damos vuelta,@joseantoniokast
2023-10-07 15:37:15,ataques terroristas israel merecen total absoluta condena matices ninguna causa justifique crimenes brutales,@joseantoniokast
2023-10-06 20:44:02,codelco cae pedazos degradación crediticia renuncia ejecutivos deuda aumento gobierno malo horrible destruyendo costado chile construir esfuerzo,@joseantoniokast
2023-10-06 13:21:24,claro lodamosvuelta dispuesto hacerle juego pc votar gabrielboric camilavallejo danieljadue quiero chile reglas claras cumpla orden público volvamos crecer invito leer entrevista dfinanciero,@joseantoniokast
2023-10-06 12:55:18,campaña apruebo propuesta refundacional rechazada presidente boric asumió jefe campaña usó favorecer opción hoy favor propuesta razonable empieza crecer gobierno busca limitar informacion ciudadania,@joseantoniokast
2023-10-06 12:56:38,ser ……sinverguenza,@joseantoniokast
2023-10-06 11:57:18,lima aún conversando emprendedores ejecutivos desafíos económicos políticos perú chile,@joseantoniokast
2023-10-06 00:22:49,hoy oportunidad conocer joseantoniokast candidato presidencia chile evento organizado colega adrianatudelag expuse importancia batalla cultural america latina defensa constitución congresodelarepública,@joseantoniokast
2023-10-05 21:22:21,mañana realizó conferencia “constitución valores” cargo abogado excandidato presidencial joseantoniokast participaron congresistas almmontoya rosangellabr,@joseantoniokast
2023-10-05 15:15:54,yotefiscalizo presentamos denuncia contraloría destinada investigar recursos transferidos municipalidades fiscalizar perseguir responsabilidad funcionarios municipales resguardo recursos públicos municipales,@joseantoniokast
