user,text,date
@evelynmatthei,¡no pierdan expo barrio tobalaba van pasar bien deporte emprendimientos gastronomía,2023-11-11 14:05:39
@evelynmatthei,chilevino ¡me alegra leer providencia tomamos serio trabajo emprendedores tener espacios entretención seguros abrazo,2023-11-11 19:18:29
@evelynmatthei,días favoritos año ¿saben mando abrazo saludado saludos interno contestando puedo mientras celebro familia verdad muchas gracias cariño recuerden hoy importante apoyar teleton,2023-11-11 13:11:21
@evelynmatthei,jorgetoneto muchas gracias jorge abrazo,2023-11-11 17:55:34
@evelynmatthei,expo barrio tobalaba fin semana av tobalaba cerrará plena calle actividades deportivas música vivo emprendimientos terrazas locales sector,2023-11-11 11:00:00
@evelynmatthei,vemos hoy plaza aviación 9 13hrs celebrar aniversario plazas activas activar vecinos providencia teleton veo allá,2023-11-11 09:05:52
@evelynmatthei,¡es hoy muniprovi ponemos mano sumamos cruzada solidaria emblemática esperamos 9 13hrs plaza aviación jornada deportiva además celebrar 24 años plazas activas solidario,2023-11-11 08:50:52
@evelynmatthei,palabras ministra tohá abren pésimo precedente futuro país si demuestra máxima fuerza si detiene sanciona rigor secuestran pronto verdadera industria secuestro chile,2023-11-10 15:52:59
@evelynmatthei,tremendo orgullo recibir certificado entrega achmchile reconoce trabajo hacemos materia cambio climático muniprovi junto jefa medio ambiente maría teresa prieto equipos municipales supuesto vecinos parte fundamental todas acciones fruto esfuerzo,2023-11-10 14:54:01
@evelynmatthei,equipo fiscalización terreno atento comercio ilegal instala diferentes partes comuna pedimos encarecidamente comprar venden vía pública exponen multas uds además vendedores,2023-11-10 09:25:40
@evelynmatthei,jueves tbt postal entrega comuna años ¿cuántos fotografías árbol ¿cuántos esperando,2023-11-09 18:43:07
@evelynmatthei,schweinsteighan hans años decora luces excepción,2023-11-10 09:10:59
@evelynmatthei,¡en providencia ejercitamos teleton sábado 11 sumamos cruzada solidaria gran jornada deportiva plaza aviación 9 13 hras ¡todos invitados contaremos caja auxiliar bancodechile aporte ¡los esperamos,2023-11-09 16:12:15
@evelynmatthei,¡en providencia ejercitamos teleton sábado 11 sumamos cruzada solidaria gran jornada deportiva plaza aviación 9 13 hras ¡todos invitados contaremos caja auxiliar bancodechile aporte ¡los esperamos,2023-11-09 16:12:15
@evelynmatthei,cuatro personas miembros banda motochorros demominada “el enjambre” detenidas dedicaban robo celulares gracias actuar equipo seguridad carabdechile logró captura través patrullaje preventivo gracias alerta vecinos,2023-11-09 12:37:01
@evelynmatthei,empezamos jornada muniprovi revisando proyectos comuna organizando viene últimas semanas 2023 atentos hartas novedades actividades sé esperando abrazo lindo día,2023-11-09 09:59:47
@evelynmatthei,comprometidos cuidado medio ambiente seguimos reemplazando pasto residual jardines sustentables ahora turno municipio plantamos nuevas especies florecerán hermosearán lugar,2023-11-08 17:12:42
@evelynmatthei,comercio ilegal delito sólo afecta locatarios establecidos sino generan temor preocupación vecinos peatones aunque hecho innumerables esfuerzos muniprovi erradicar prácticas lamentablemente situación vuelto insostenible principalmente pasividad gobierno falta acciones concretas providencia rendiremos seguiremos realizando fiscalización multando ejercen delito,2023-11-08 11:44:16
@evelynmatthei,cftorom muniprovi gracias palabras carlos mando abrazo,2023-11-08 13:58:25
@evelynmatthei,existen formas humanas responder importar si incomodan partido comunista favor humanidad ministra,2023-11-08 13:55:44
@evelynmatthei,gestando problema igual grave provocaron educación ideologías llevando sufran menos invito leer columna dra paula daza pdazan,2023-11-08 08:02:48
@evelynmatthei,fotografía refleja trabajo equipo muniprovi recuperar café literario parque bustamante sido alegría ver después llena orgullo solo espero alguna manera parte cuidado espacio emblemático providencia,2023-11-07 19:50:56
@evelynmatthei,gran trabajo haciendo fsoymas ayudar mujeres víctimas vif hoy testigos lanzamiento libro “de víctimas supervivientes” reúne historias superación usuarias invitamos leerlo apoyar gran causa,2023-11-07 16:42:37
@evelynmatthei,noviembre mes eliminación violencia mujer fundación fsoymas lanzó libro relata vivencias usuarias superado hoy muniprovi renovamos compromiso mujeres recordamos cualquier caso vif cuentan contamos equipo capacitado casos cualquier emergencia pueden llamar 1414,2023-11-07 14:08:52
@evelynmatthei,reunidos concejo municipal muniprovi ustedes pueden ser parte sesión conectándose través cuenta youtube perderse ningún detalle acá link,2023-11-07 09:46:53
@evelynmatthei,¡atención exposición visitada 2023 volvió muniprovi ahora parque esculturas ven disfruta 𝐄𝐋 𝐏𝐑𝐈𝐍𝐂𝐈𝐏𝐈𝐓𝐎 nunca visto 3 diciembre 𝐆𝐫𝐚𝐭𝐢𝐬 abierta público gracias culturaprovi ¡ahora si pueden perder,2023-11-06 16:15:20
@evelynmatthei,bordolijessica muniprovi culturaprovi favorito,2023-11-07 09:33:43
@evelynmatthei,honor recibir nuevo jefe zona santiago general muñoz así general díaz carabdechile reunión abordamos diversos temas ayudarán planificar estrategias efectivas lucha delincuencia duda grandes aliados muniprovi,2023-11-06 17:38:57
@evelynmatthei,quiero contar equipo barrios patrimonio muniprovi realizó catastro monumentos comuna continuar preservación actualmente proceso limpieza recuperación sido dañados vandalizados trabajará óptimo,2023-11-06 13:11:41
@evelynmatthei,claudioapl muniprovi hace claudio todas semanas fiscalización bici mosquitos sabemos molesto puede llegar ser si algún caso particular favor alerta llamando 1414z,2023-11-06 15:32:26
@evelynmatthei,mpaz66 muniprovi tal maría paz,2023-11-06 15:31:26
@evelynmatthei,quiero contar equipo barrios patrimonio muniprovi realizó catastro monumentos comuna continuar preservación actualmente proceso limpieza recuperación sido dañados vandalizados trabajará óptimo,2023-11-06 13:11:41
@evelynmatthei,hacer materia ciudad vivienda urbanismo conversar aprender buenas prácticas hace crecer quiero felicitar iniciativa horizontalchile analizar segregación generar propuesta recomponer tejido social país muchas gracias invitarme instancias,2023-11-06 10:44:41
@evelynmatthei,vine dar vuelta jardines sustentables pocuro verdad puedo “más chocha” dice realmente lindos llenos color vida decoran parte tan linda emblemática comuna ¿ya visitaron,2023-11-05 14:27:45
@evelynmatthei,provikids entretenido educativo sábado disfrutamos junto vecinos muniprovi obra teatro infantil “reinos opuestos” compañía teatro educativo realizamos parque esculturas,2023-11-04 13:28:29
@evelynmatthei,aún tiempo llegar,2023-11-04 11:53:15
@evelynmatthei,hola hermana artesana williche gloria artesanías varias providencia viernes 10 11 llevará canastos telares hilados muchas cosas hermosas propia producción tías prima enseñando hilar ayudan rt vayan,2023-11-03 17:56:29
@evelynmatthei,equipo fiscalizacion diferentes salidas metros decomisar comercio ilegal instala calles semana cursado 59 infracciones índole sabemos importante vecinos temática cuento trabajando fuertemente junto carabchile erradicar malas prácticas,2023-11-04 09:57:04
@evelynmatthei,atención especial licencias si vives providencia solicita licencia conducir renuévala depto tránsito muniprovi ¡tendremos atención sábados noviembre conoce requisitos acá,2023-11-03 13:30:06
@evelynmatthei,orgullosa compartir equipo debate liceo 7 estudiantes salieron tricampeones torneo debate ucentralcl felicitaciones ustedes muniprovi felices logros segura alcanzarán,2023-11-03 09:22:42
@evelynmatthei,comenzando jornada toda energía parece lunes queda fin semana así ánimo abrigarse parecer frío acompañará rato abrazo buen día,2023-11-02 08:55:20
@evelynmatthei,gyuseff siempre amoroso gonzalo,2023-11-02 17:22:13
@evelynmatthei,claseiti65229 igualmente,2023-11-02 17:21:39
@evelynmatthei,bordolijessica muchas gracias jessica mando abrazo,2023-11-02 17:21:24
@evelynmatthei,antofrancia así,2023-11-02 17:21:15
@evelynmatthei,ver caras satisfacción alegría vecinos mayores aprender nuevas tecnologías enorgullece hoy reconocimos participación programa habilidades digitales impulsado empresa claro vtr muniprovi,2023-11-02 13:09:21
@evelynmatthei,aprovechando tarde feriado coser género guardado listo mostraré abrazo espero descansando,2023-11-01 16:27:11
@evelynmatthei,muchas gracias vecinos participar tremendo evento pensado pequeños,2023-11-01 13:09:35
@evelynmatthei,atentos nuevo punto eco carga,2023-10-31 13:00:29
