tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1793853705684459889',Impuesto específico a los combustibles: ¿Cuánto piden que disminuya y qué dice el gobierno sobre la iniciativa? https://t.co/4eV56LbpBX,es,Tweet,0,5,2,1,4093,2024-05-23 23:57:06,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/nacional/448262-rebaja-impuesto-especifico-combustibles-cuanto-podria-bajar-gobierno-brk-23-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716519686,,
'1793853176992706582',"Desde OpenAI le preguntaron Scarlett Johansson si podían utilizar su voz para un nuevo modelo de Inteligencia Artificial, ella se negó y dos días después la actriz se dio cuenta que los creadores de ChatGPT no le hicieron caso, hecho que enfureció a ""la viuda negra"". https://t.co/ZX8mBo0seY",es,Tweet,3,16,3,0,27382,2024-05-23 23:55:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1793813839860862976/vid/avc1/720x720/0PiF3tDSkjq9StZZ.mp4?tag=14
'1793849656243327449',Elecciones primarias del 9 de junio: ¿Es feriado ese día? https://t.co/aDOKM7bXZw,es,Tweet,0,4,2,0,4267,2024-05-23 23:41:00,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/dato-util/448192-elecciones-primarias-9-se-junio-es-feriado-o-no-festivos-chile-irrenunciable-seo-23-5-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716519680,,
'1793847970158485814',"Diputada Schneider por ""solución"" al CAE: ""Estamos dando certezas de que cumpliremos el compromiso""
https://t.co/qIEG56XnrS",es,Tweet,11,131,44,814,68888,2024-05-23 23:34:18,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448269-diputada-emilia-schneider-condonacion-cae-gobierno-brk-23-05-2024.html,,
'1793845627392270720',"😎 Daniel Silva siempre a la vanguardia. Parecen anteojos comunes y corrientes pero están hechos de un material muy especial: Colillas recicladas.
Detrás de esta iniciativa está una compañía chilena que se dedica a la economía circular 🙌. https://t.co/2ihRP2LHrm",es,Tweet,0,12,3,1,10672,2024-05-23 23:25:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1793813663167455232/vid/avc1/720x720/sisNC67IKdaJZ7OF.mp4?tag=14
'1793845516616503540',"""Después de las lluvias, vienen las heladas"": Revisa el pronóstico del tiempo para este viernes
https://t.co/yI6Zswe3Zo",es,Tweet,0,3,0,1,3962,2024-05-23 23:24:33,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448263-pronostico-del-tiempo-lluvias-frio-heladas-zona-centro-sur-region-metropolitana-brk-23-05-2024.html,,
'1793839478718578960',Día de los Patrimonios 2024: ¿Dónde se realizará y cómo participar del juicio a Voldemort? https://t.co/G3s5Ov5q8n,es,Tweet,0,8,1,1,4774,2024-05-23 23:00:34,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/tendencias/448247-juicio-voldemort-dia-de-los-patrimonios-fecha-como-participar-seo-23-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716519669,,
'1793838077401584014',"Una de las promesas de campaña más emblemáticas del Pdte. Gabriel Boric fue la condonación del Crédito con Aval del Estado (CAE), pero hoy mientras la morosidad llega al 60%, la palabra ""condonación"" genera más dudas que certezas. https://t.co/1ujnbPCtHr",es,Tweet,2,16,10,5,7837,2024-05-23 22:55:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1793813663171657729/vid/avc1/720x720/eLqRfmKTbmXZvUqN.mp4?tag=14
'1793835115598012453',"📺#MeganoticiasPrime | Emilia Schneider se refiere a la condonación del CAE: ""Este compromiso se va a cumplir"". 

📡Señal YouTube » https://t.co/2GJITbkLEp

📡 Señal en vivo » https://t.co/YYKcumV2tZ https://t.co/Fx0I9qWamR",es,Tweet,1,5,1,11,5990,2024-05-23 22:43:14,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#MeganoticiasPrime,"http://bit.ly/3QVlDle,http://bit.ly/48o28YP",video,https://video.twimg.com/amplify_video/1793817003876102144/vid/avc1/1280x720/m2o5vzJ7rlmpPmZw.mp4?tag=14
'1793834557160267893',"📺#MeganoticiasPrime | Comenzamos una nueva edición de #LaEntrevistaPrime: Esta noche nos acompaña Emilia Schneider

📡Señal YouTube » https://t.co/2GJITbljtX

📡 Señal en vivo » https://t.co/YYKcumVAjx https://t.co/sylkZPGGfG",es,Tweet,0,0,0,1,4527,2024-05-23 22:41:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#MeganoticiasPrime,#LaEntrevistaPrime","http://bit.ly/3QVlDle,http://bit.ly/48o28YP",photo,https://pbs.twimg.com/media/GOT7A62WMAAcdW8.jpg
'1793830527574696173',"A más de un año de la entrada en vigencia de la Ley conocida como ""Papitos corazón"", el Gobierno realizó el primer balance y de acuerdo a cifras oficiales, ya se han pagado montos millonarios, equivalentes a ""22 Teletón"" 🤯. https://t.co/qzTU3kYeL0",es,Tweet,3,9,3,0,6084,2024-05-23 22:25:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1793813869200117760/vid/avc1/720x720/cYAFITiX3F4mVw9Z.mp4?tag=14
'1793822977974505908',"Retenido contra su voluntad por un cliente y ""sus perros"" habría estado un abogado en Maipú, el cual, afortunadamente, logró escapar de la vivienda donde se mantenía y acudió hasta el Hospital El Carmen, donde efectuó la denuncia del hecho ante un carabinero. https://t.co/MwpxOMm5rh",es,Tweet,2,24,6,4,30417,2024-05-23 21:55:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1793813663146467329/vid/avc1/720x720/w9wWrp3WAdoc7QQI.mp4?tag=14
'1793822791449411610',"📺#MeganoticiasPrime | Colapsa escenario en México: Dejó 9 personas fallecidas
 
📡Señal YouTube » https://t.co/2GJITbkLEp

📡 Señal en vivo » https://t.co/YYKcumV2tZ https://t.co/emk9XnFaso",es,Tweet,0,5,2,0,4582,2024-05-23 21:54:15,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#MeganoticiasPrime,"http://bit.ly/3QVlDle,http://bit.ly/48o28YP",photo,https://pbs.twimg.com/media/GOTwUbwXEAAgROK.jpg
'1793814983244943384',"El general de Carabineros, Marcelo Lepín, se refirió en duros términos a los 13 uniformados que fueron detenidos por cohecho, hurto y detención irregular, entre otras acusaciones; indicando que dentro de la institución hay ""tolerancia cero, caiga quien caiga"". https://t.co/0lvG9vyHR9",es,Tweet,0,27,8,2,7870,2024-05-23 21:23:14,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1793813663188500480/vid/avc1/720x720/-7vhM1BY-ZIXrdz3.mp4?tag=14
'1793810491925541311',🔴 PDI retira cuerpo de adolescente fallecido por influenza mientras era velado por su familia en Ñuble ➡️ https://t.co/j8LeYlBuTT https://t.co/b13wI5zuZ2,es,Tweet,1,18,14,3,6738,2024-05-23 21:05:23,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,http://bit.ly/4dVYrNY,animated_gif,https://pbs.twimg.com/tweet_video_thumb/GOTlIBmW4AIn7yw.jpg
'1793808381750493200',"Vacunación contra la influenza: ¿Cuáles son los grupos objetivos y dónde pueden recibir la dosis gratis?
https://t.co/nWqZcq3Yvg",es,Tweet,0,4,1,0,4462,2024-05-23 20:57:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/dato-util/448251-vacuna-influenza-gratis-grupos-objetivos-cesfam-metro-de-santiago-seo-23-05-2024.html,,
'1793805865130041600',"Tras vivir su ""prom"": Mía Zamorano muestra su último almuerzo de secundaria en Estados Unidos
https://t.co/ZY8B3Y9Aua",es,Tweet,1,2,0,1,4491,2024-05-23 20:47:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/tendencias/448210-mia-pascale-zamorano-ultimo-almuerzo-graduacion-pdp-23-05-2024.html,,
'1793805332533109101',"📺#MeganoticiasAhora | Ya comenzamos con una nueva edición de #ConPerasYManzanas 
 
📡Señal YouTube » https://t.co/2GJITbkLEp

📡 Señal en vivo » https://t.co/YYKcumV2tZ https://t.co/hydc9KhyQC",es,Tweet,0,4,0,0,3862,2024-05-23 20:44:53,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","#MeganoticiasAhora,#ConPerasYManzanas","http://bit.ly/3QVlDle,http://bit.ly/48o28YP",photo,https://pbs.twimg.com/media/GOTgcD3X0AEqniX.jpg
'1793803348447052082',"Reduflación: La práctica utilizada por las empresas que impacta a los consumidores
https://t.co/eOUNBsNT7R",es,Tweet,0,5,2,4,4730,2024-05-23 20:37:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448235-reduflacion-que-es-y-como-afecta-a-los-consumidores-pdp-23-05-2024.html,,
'1793798315446005980',"💍 ¡Habrá boda! La romántica petición de matrimonio de Ben Brereton a su novia Kimberley Abbott
https://t.co/4NQZTOLKqq",es,Tweet,1,12,1,2,5282,2024-05-23 20:17:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/tendencias/448243-matrimonio-ben-brereton-novia-kimberley-abbott-instagram-fotos-pdp-23-5-2024.html,,
'1793793282256130491',"¿Hay relación entre sismos y lluvias? Geógrafo Marcelo Lagos explicó nuevo estudio sobre actividad sísmica
https://t.co/1z5q9DOUB2",es,Tweet,0,12,5,4,5287,2024-05-23 19:57:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448178-relacion-entre-lluvias-y-sismos-marcelo-lagos-pdp-23-05-2024.html,,
'1793790843570012274',🔴 Gran incendio afecta a toma de La Florida: Bomberos trabaja en el lugar para controlar el fuego ➡️https://t.co/vjElyKpAAe https://t.co/D6FE2jG3kf,es,Tweet,0,13,10,5,6333,2024-05-23 19:47:18,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,http://bit.ly/3ytYal4,animated_gif,https://pbs.twimg.com/tweet_video_thumb/GOTTPoCWgAAPo76.jpg
'1793790765757542569',"Suspensión de clases por lluvias: Esta es la comuna que se mantendrá con colegios cerrados este viernes en la RM
https://t.co/R47Yo0ECWN",es,Tweet,0,2,1,0,4213,2024-05-23 19:47:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448249-comuna-clases-suspendidas-viernes-24-de-mayo-por-lluvias-conchali-brk-23-05-2024.html,,
'1793789004216946854',"🌧️ Viernes invernal: En todas estas ciudades habrá menos de 10°C de temperatura este 24 de mayo
https://t.co/oKrdg2x5cy",es,Tweet,0,6,0,1,4389,2024-05-23 19:40:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.megatiempo.cl/informe-diario/1339-pronostico-del-tiempo-la-serena-valdivia-vina-del-mar-santiago-1ab.html,,
'1793787799767769249',"🔴 Banco Central reduce la tasa de interés hasta 6% y llega a su menor nivel en dos años
https://t.co/gMA5IBYROY",es,Tweet,1,16,7,2,5282,2024-05-23 19:35:13,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448260-banco-central-reduce-tasa-de-interes-6-menor-nivel-en-dos-anos-brk-23-05-2024.html,,
'1793787060605645204',"🌧️ Lluvia en Valparaíso el fin de semana: Revisa el pronóstico del tiempo para este viernes, sábado y domingo
https://t.co/CIke5lw2Cn",es,Tweet,0,7,2,0,4343,2024-05-23 19:32:16,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.megatiempo.cl/pronostico/1333-tiempo-en-valparaiso-pronostico-vina-del-mar-papudo-1ab.html,,
'1793785732605378860',"""La próxima vez que nombres a mis hijos voy a hacer público el video"": La amenaza de Aránguiz contra las Alvarado
https://t.co/pPIIMxnxIi",es,Tweet,9,263,32,83,64199,2024-05-23 19:27:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/tendencias/448177-daniela-aranguiz-anita-alvarado-polemica-amenaza-pdp-23-05-2024.html,,
'1793785732504432646',"UC CHRISTUS busca trabajadores: ¿Cuáles son las vacantes disponibles?
https://t.co/hXACrdpu1Z",es,Tweet,0,2,0,0,3981,2024-05-23 19:27:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/dato-util/448244-uc-christus-trabajos-postular-pdp-23-05-2024.html,,
'1793784447973925264',"Hombre acusado de matar a su madre de 89 años muere de un paro cardiorrespiratorio en prisión
https://t.co/mvwMH0QmAU",es,Tweet,0,16,3,8,5738,2024-05-23 19:21:53,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448258-hombre-mato-a-su-madre-muere-paro-cardiorrespiratorio-prision-brk-23-05-2024.html,,
'1793782845602935278',"¿Recuerdas a la Sita Jeannette? Conoce su edad, cuántos hijos tiene y a qué se dedica en la actualidad
https://t.co/RTyqRj9Prk",es,Tweet,1,1,1,1,5868,2024-05-23 19:15:31,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/tendencias/448219-sita-jeannette-moenne-loccoz-quien-es-edad-a-que-se-dedica-asi-luce-hijos-seo-23-05-2024.html,,
'1793770133682278810',"Cuatro personas mueren y más de 20 resultan heridas por derrumbe de restaurante en Mallorca
https://t.co/2pQi10ryI2",es,Tweet,0,1,2,1,4563,2024-05-23 18:25:01,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/mundo/448259-derrumbe-de-edificio-restaurante-en-mallorca-muertos-heridos-brk-23-05-2024.html,,
'1793764577597112788',"🔴Presidente Boric recibirá en La Moneda a madre de Tomás Ross: Conoce la fecha y hora de la reunión
https://t.co/b2IvEeXTx2",es,Tweet,0,6,2,8,5707,2024-05-23 18:02:56,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448248-gabriel-boric-la-moneda-madre-tomas-ross-campana-caminata-fecha-hora-brk-23-05-2024.html,,
'1793761573397303620',"Vacunación contra la influenza en Metro de Santiago: Estas son las estaciones donde te puedes inocular gratis
https://t.co/x1yw8uqVEQ",es,Tweet,0,7,2,4,5396,2024-05-23 17:51:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/dato-util/448229-metro-de-santiago-estaciones-donde-vacunarse-gratis-influenza-covid-seo-23-5-2024.html,,
'1793759056714162425',"Adelantó su muerte, se le atribuyen dos milagros y se transformará en santo: La historia de Carlo Acutis
https://t.co/JeM2DsCVqM",es,Tweet,0,6,1,0,4890,2024-05-23 17:41:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/mundo/448241-carlo-acutis-se-transformara-en-santo-cuales-son-sus-milagros-pdp-23-05-2024.html,,
'1793758396640002375',"🔴 #MegaInvestiga| La denuncia que destapó el caso de corrupción en Carabineros y que terminó con 13 efectivos dados de baja
https://t.co/rEWMGpZlht",es,Tweet,2,45,23,9,8807,2024-05-23 17:38:22,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#MegaInvestiga,https://www.meganoticias.cl/nacional/448253-la-denuncia-que-destapo-el-caso-de-corrupcion-en-carabineros-y-que-termino-con-13-efectivos-dados-de-baja-23-05-2024.html,,
'1793756540312453266',"¿De qué factores depende que suba o baje el precio de la bencina?
https://t.co/0r0VFDO3vU",es,Tweet,0,5,1,5,3918,2024-05-23 17:31:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448238-precio-de-la-bencina-sube-o-baja-impuestos-mepco-chile-evg-23-05-2024.html,,
'1793754023528378512',"🌧️ Las lluvias no sólo regresarían este fin de semana a Santiago: Anuncian posibles precipitaciones para inicios de junio
https://t.co/07El4cVwjn",es,Tweet,0,2,3,1,3622,2024-05-23 17:21:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448237-lluvia-en-santiago-fin-de-semana-principios-de-junio-pronostico-el-tiempo-cuando-llovera-de-nuevo-brk-23-05-2024.html,,
'1793751507185373260',"""Gracias por ese último mensaje"": El sentido mensaje de Camila Andrade a su fallecida expareja Claudio Iturra
https://t.co/gQcmCrr1CC",es,Tweet,0,4,2,4,5090,2024-05-23 17:11:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/tendencias/448230-muerte-claudio-iturra-y-camila-andrade-mensaje-expareja-instagram-pdp-23-5-2024.html,,
'1793751356626624709',"📺#MeganoticiasAhoraPM | Alerta por muertes debido a virus respiratorios
 
📡Señal YouTube » https://t.co/2GJITbljtX

📡 Señal en vivo » https://t.co/YYKcumVAjx https://t.co/Zwj0EtQ24f",es,Tweet,0,1,2,2,3340,2024-05-23 17:10:24,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#MeganoticiasAhoraPM,"http://bit.ly/3QVlDle,http://bit.ly/48o28YP",photo,https://pbs.twimg.com/media/GOSvHywXkAAUue9.jpg
'1793747732181536910',"Es mamá y empresaria: Conoce el presente de Rosemarie Dietz, la exchica ""Mekano""
https://t.co/BMHwUXUYr0",es,Tweet,0,5,0,0,3865,2024-05-23 16:56:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/tendencias/448195-rosemarie-dietz-hoy-ex-chica-mekano-instagram-fotos-seo-23-05-2024.html,,
'1793745215506784591',"⚽ Copa América 2024: ¿Para qué sirve la tarjeta rosada que se utilizará en la competencia?
https://t.co/dW5jpSus5S",es,Tweet,0,0,1,3,3600,2024-05-23 16:46:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/deportes/448227-copa-america-2024-tarjeta-rosada-para-que-sirve-evg-23-05-2024.html,,
'1793742699029229685',"Subsidio al pago de agua potable: ¿Quiénes pueden obtenerlo?
https://t.co/U0DEqIaJyP",es,Tweet,0,0,0,0,3377,2024-05-23 16:36:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/dato-util/448240-subsidio-al-pago-de-agua-potable-beneficiarios-como-postular-pdp-23-5-2024.html,,
'1793740096296124651',"🔴 Debía cuidarlos, pero los drogaba para robarles: Condenan a 9 años de cárcel a mujer que sedaba a adultos mayores
https://t.co/fDH2zqUWWq",es,Tweet,0,13,7,0,4189,2024-05-23 16:25:39,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448222-mujer-drogaba-a-adultos-mayores-para-robarles-9-anos-de-carcel-pdp-23-05-2024.html,,
'1793733891179880885',"Día de los Patrimonios 2024: Así puedes visitar el Palacio de La Moneda
https://t.co/sBoiIfFdQ3",es,Tweet,0,0,2,0,3751,2024-05-23 16:01:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/dato-util/448205-dia-de-los-patrimonios-como-visitar-el-palacio-de-la-moneda-inscripcion-seo-23-05-2024.html,,
'1793731374412935514',"🌭 Ya comenzaron las promociones por el Día del Completo: ¿Cuáles son los mejores descuentos?
https://t.co/kk3fPTAND1",es,Tweet,0,3,1,0,3740,2024-05-23 15:51:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/dato-util/448220-promociones-dia-del-completo-descuentos-doggis-domino-juan-maestro-pdp-17-5-2024.html,,
